user_id,age,signup_date,last_active_date,average_watch_hours,mobile_app_usage_pct,complaints_raised,received_promotions,referred_by_friend,is_churned,monthly_fee,tenure_days,is_loyal,gender_Male,gender_Other,subscription_type_Premium,subscription_type_Standard,country_France,country_Germany,country_India,country_UK,country_USA
1915,30,12/7/2024,7/13/2025,25.7,86.9,1,1,0,0,14.99,218,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,60,7/26/2024,7/13/2025,70.4,72.4,5,1,0,0,14.99,352,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1917,60,5/28/2024,7/13/2025,21,74.6,0,1,0,1,10.99,411,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,65,12/25/2023,7/13/2025,43.7,55.8,3,0,0,0,6.99,566,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1919,28,4/26/2023,7/13/2025,51.1,58.5,1,1,1,0,6.99,809,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,68,1/10/2022,7/13/2025,18.1,13.4,3,1,1,0,5.99,1280,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1921,64,10/8/2023,7/13/2025,78.3,44.4,3,0,0,0,5.99,644,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1922,40,7/25/2024,7/13/2025,60,45.1,4,0,1,1,5.99,353,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1923,33,7/1/2023,7/13/2025,44.8,95.8,0,1,0,0,13.99,743,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1924,48,10/23/2022,7/13/2025,14.9,43.1,3,0,0,0,14.99,994,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1925,28,3/27/2024,7/13/2025,4.8,54.9,0,0,0,1,9.99,473,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,33,8/15/2024,7/13/2025,25.9,53.3,4,0,1,0,9.99,332,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1927,25,6/11/2022,7/13/2025,60.4,63.7,0,1,0,1,9.99,1128,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1928,21,12/26/2024,7/13/2025,21.9,74.8,1,1,0,0,9.99,199,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1929,57,3/17/2025,7/13/2025,43.4,22.5,3,0,1,0,5.99,118,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,21,6/14/2025,7/13/2025,58.4,52.9,0,1,0,0,6.99,29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1931,42,5/10/2022,7/13/2025,9.1,82.6,2,1,1,0,9.99,1160,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,20,6/3/2023,7/13/2025,55,46.3,0,1,0,0,13.99,771,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1933,49,2/3/2023,7/13/2025,7.8,27.8,3,1,1,0,6.99,891,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1934,20,4/12/2024,7/13/2025,77.2,65.5,4,1,0,0,9.99,457,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1935,44,10/28/2023,7/13/2025,39.3,82.4,4,1,1,0,9.99,624,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1936,46,11/23/2022,7/13/2025,12.5,6.3,3,1,0,0,9.99,963,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1937,49,3/8/2023,7/13/2025,27.7,77.7,1,1,1,0,13.99,858,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1938,67,1/14/2023,7/13/2025,33.4,82.2,1,1,1,0,13.99,911,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1939,68,11/26/2024,7/13/2025,60.8,46.2,4,1,0,0,13.99,229,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1940,36,4/20/2024,7/13/2025,59.6,98.3,4,0,1,0,9.99,449,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1941,38,9/2/2025,7/13/2025,49.1,78.7,3,1,1,1,13.99,-51,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1942,22,1/25/2025,7/13/2025,8.9,77.4,1,0,0,0,5.99,169,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1943,35,2/28/2025,7/13/2025,12.5,74.8,4,1,0,0,13.99,135,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1944,45,6/29/2023,7/13/2025,8,15.1,1,0,1,0,9.99,745,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1945,59,2/10/2024,7/13/2025,46.4,21.7,4,1,1,0,5.99,519,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1946,39,2/24/2024,7/13/2025,70.2,46.4,0,1,1,0,14.99,505,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1947,38,12/6/2024,7/13/2025,35,26.4,2,0,1,1,13.99,219,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1948,23,5/31/2024,7/13/2025,13.3,41.5,5,0,0,1,13.99,408,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1949,18,10/18/2023,7/13/2025,44.9,88.8,0,0,0,0,5.99,634,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1950,22,1/13/2025,7/13/2025,65,82.4,5,1,1,0,13.99,181,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1951,58,10/5/2024,7/13/2025,59.5,63,4,1,0,0,9.99,281,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1952,29,10/31/2023,7/13/2025,70.6,85.8,2,0,1,0,9.99,621,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1953,43,12/13/2024,7/13/2025,22.6,78.4,2,1,1,0,13.99,212,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1954,63,4/3/2025,7/13/2025,15.9,42.9,4,1,1,0,5.99,101,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1955,51,10/15/2022,7/13/2025,70.4,20.1,4,0,0,0,5.99,1002,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1956,66,2/15/2025,7/13/2025,52.8,51.4,1,1,0,1,9.99,148,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,31,12/15/2022,7/13/2025,25.2,73.6,4,0,1,0,9.99,941,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1958,43,1/6/2023,7/13/2025,59.5,43.6,3,0,0,0,5.99,919,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1959,62,11/3/2025,7/13/2025,65.3,66.7,4,1,0,1,6.99,-113,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1960,44,6/6/2023,7/13/2025,49.4,9.4,3,1,1,0,9.99,768,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1961,26,8/29/2023,7/13/2025,55.2,74.8,4,0,0,1,13.99,684,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1962,43,4/5/2025,7/13/2025,30.3,81.3,1,0,0,0,13.99,99,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1963,64,11/17/2022,7/13/2025,43.3,70.7,3,1,0,0,5.99,969,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1964,39,3/14/2023,7/13/2025,42.2,96.7,0,1,0,1,13.99,852,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1965,64,7/21/2023,7/13/2025,67.9,82.7,3,1,1,0,5.99,723,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1966,47,10/4/2023,7/13/2025,67.3,90.3,1,1,1,0,10.99,648,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1967,60,11/17/2024,7/13/2025,66.7,93.4,5,0,1,0,9.99,238,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1968,65,7/11/2022,7/13/2025,1.4,80.1,3,1,0,0,6.99,1098,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1969,34,3/14/2023,7/13/2025,60.1,67.4,4,1,0,0,9.99,852,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1970,43,7/18/2022,7/13/2025,60.8,0.6,4,1,1,1,9.99,1091,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1971,53,8/4/2024,7/13/2025,54.4,46.6,5,0,0,1,9.99,343,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1972,18,12/6/2024,7/13/2025,60.6,57.1,1,1,0,1,10.99,219,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1973,25,6/18/2025,7/13/2025,67.4,30.4,2,1,0,0,13.99,25,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1974,66,1/21/2025,7/13/2025,37.9,31.8,4,1,0,0,14.99,173,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1975,52,12/7/2024,7/13/2025,40.4,96.1,0,0,1,0,6.99,218,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1976,69,9/10/2023,7/13/2025,10.4,89.2,1,1,1,1,9.99,672,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1977,32,2/9/2022,7/13/2025,31.1,84.9,3,1,0,0,5.99,1250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1978,64,8/7/2023,7/13/2025,51.6,40.6,3,0,0,0,6.99,706,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1979,39,4/10/2023,7/13/2025,62.5,1.4,0,0,1,0,13.99,825,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1980,31,9/26/2023,7/13/2025,17.8,8,4,0,0,0,5.99,656,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1981,43,10/7/2025,7/13/2025,11.5,31.2,1,1,0,0,6.99,-86,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1982,45,6/18/2024,7/13/2025,53.2,1.6,0,0,1,1,9.99,390,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1983,40,1/11/2022,7/13/2025,0.6,1.7,4,1,1,1,5.99,1279,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1984,31,6/15/2025,7/13/2025,14.7,91.7,1,0,1,0,5.99,28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1985,41,11/7/2023,7/13/2025,2.8,70.6,3,0,0,0,6.99,614,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1986,19,8/28/2023,7/13/2025,13.8,30.9,1,0,1,1,9.99,685,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1987,62,10/3/2025,7/13/2025,14.9,13.3,5,1,0,0,13.99,-82,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1988,43,1/15/2025,7/13/2025,31.3,51.2,2,0,0,0,9.99,179,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1989,31,6/5/2025,7/13/2025,32.5,0.5,1,1,1,0,14.99,38,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1990,68,5/17/2023,7/13/2025,70,93.8,2,0,0,0,13.99,788,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1991,24,4/5/2024,7/13/2025,41.1,41.5,1,0,0,0,13.99,464,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1992,20,8/1/2023,7/13/2025,58,40.2,2,1,1,0,9.99,712,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1993,64,5/11/2024,7/13/2025,8.8,39.1,5,1,0,0,10.99,428,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1994,40,6/28/2023,7/13/2025,18.4,6.9,3,0,1,0,9.99,746,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1995,63,4/15/2025,7/13/2025,56.4,63.8,4,0,1,1,9.99,89,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1996,60,2/3/2023,7/13/2025,4.7,73.3,2,0,1,1,5.99,891,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1997,64,8/30/2023,7/13/2025,39.2,67.6,5,1,1,1,14.99,683,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1998,62,2/19/2023,7/13/2025,48.1,13.8,2,1,1,0,13.99,875,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1999,35,1/11/2022,7/13/2025,48.4,57.9,3,1,1,0,13.99,1279,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2000,55,10/14/2022,7/13/2025,2.3,56.9,2,1,0,0,14.99,1003,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2001,52,3/28/2023,7/13/2025,26.1,86.8,5,1,0,1,9.99,838,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2002,68,3/11/2023,7/13/2025,51.1,37.9,5,0,1,0,9.99,855,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2003,32,1/23/2025,7/13/2025,12.3,37.1,0,1,0,0,5.99,171,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2004,42,12/14/2024,7/13/2025,55.8,61.9,3,0,0,0,9.99,211,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2005,54,5/10/2023,7/13/2025,59.8,63.3,0,0,0,0,5.99,795,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2006,45,5/26/2024,7/13/2025,78.6,46.9,3,0,1,0,14.99,413,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2007,27,1/23/2023,7/13/2025,17.2,44.3,2,1,1,1,6.99,902,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2008,56,11/7/2024,7/13/2025,66.1,49.4,5,1,0,1,6.99,248,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2009,34,6/17/2025,7/13/2025,41.9,86.1,0,0,1,0,13.99,26,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2010,56,10/29/2023,7/13/2025,30.2,46.1,2,0,0,1,9.99,623,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2011,39,4/7/2025,7/13/2025,10.2,94,5,0,1,0,9.99,97,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2012,43,3/30/2024,7/13/2025,59,50.4,3,0,0,0,13.99,470,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2013,61,9/9/2023,7/13/2025,19.3,94.9,5,0,1,0,14.99,673,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2014,42,8/29/2024,7/13/2025,30,83.3,2,0,1,0,13.99,318,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2015,34,10/29/2024,7/13/2025,5.5,36.2,0,0,0,0,13.99,257,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2016,30,8/19/2024,7/13/2025,64.2,86.4,0,1,1,1,13.99,328,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2017,37,5/24/2024,7/13/2025,61.4,11,5,0,1,0,9.99,415,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2018,42,11/15/2022,7/13/2025,58.8,92.5,2,0,1,0,10.99,971,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2019,21,1/28/2025,7/13/2025,24.3,63.2,1,1,1,0,14.99,166,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2020,27,9/13/2022,7/13/2025,14.3,5.4,3,0,1,1,9.99,1034,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2021,20,5/15/2024,7/13/2025,51.2,64.4,3,0,0,0,13.99,424,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2022,58,11/26/2023,7/13/2025,39.9,97.4,2,0,1,0,5.99,595,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2023,62,5/2/2025,7/13/2025,14.7,7,1,0,0,0,5.99,72,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2024,35,6/8/2023,7/13/2025,55,55.5,0,0,1,0,5.99,766,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2025,64,8/23/2022,7/13/2025,79.3,74.8,4,0,1,0,5.99,1055,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2026,53,2/12/2022,7/13/2025,59.9,81,4,1,1,0,9.99,1247,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2027,64,4/7/2023,7/13/2025,59.3,41.4,2,1,1,0,5.99,828,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2028,39,5/26/2025,7/13/2025,76,20.4,1,1,1,0,9.99,48,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2029,51,12/23/2024,7/13/2025,16.6,4.2,1,0,1,1,13.99,202,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2030,64,11/1/2025,7/13/2025,45.5,58,3,1,0,0,13.99,-111,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2031,25,8/15/2022,7/13/2025,78.4,45.3,0,1,1,0,5.99,1063,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2032,57,5/23/2025,7/13/2025,13.6,94.9,5,1,0,1,9.99,51,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2033,66,5/9/2023,7/13/2025,56.2,6.1,1,0,1,0,13.99,796,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2034,61,12/25/2024,7/13/2025,47.1,68.5,5,0,1,1,14.99,200,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2035,36,9/14/2022,7/13/2025,47.1,2.5,4,1,1,0,14.99,1033,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2036,59,12/4/2023,7/13/2025,56,17.1,5,1,1,0,13.99,587,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2037,58,7/13/2024,7/13/2025,74.4,45.4,0,0,0,0,5.99,365,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2038,54,9/27/2024,7/13/2025,62.7,45.5,0,1,1,1,5.99,289,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2039,23,4/21/2025,7/13/2025,5,68.6,5,1,1,0,6.99,83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2040,69,5/30/2024,7/13/2025,68.3,91,2,1,1,0,14.99,409,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2041,43,9/19/2023,7/13/2025,18.4,63.9,1,0,0,1,5.99,663,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2042,51,4/21/2023,7/13/2025,30.5,95.4,2,0,0,0,13.99,814,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2043,62,8/1/2025,7/13/2025,37.2,88.2,5,1,0,0,5.99,-19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2044,23,5/21/2024,7/13/2025,38.7,58.4,1,1,0,0,5.99,418,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2045,54,3/26/2025,7/13/2025,35.1,83.4,3,0,1,0,9.99,109,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2046,50,8/15/2024,7/13/2025,75,64.3,2,1,1,0,9.99,332,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2047,39,2/12/2022,7/13/2025,56.6,7.9,2,0,0,0,13.99,1247,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2048,38,7/13/2024,7/13/2025,50.7,74.1,5,1,1,0,13.99,365,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2049,23,5/1/2024,7/13/2025,4.5,9.5,4,1,1,0,9.99,438,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2050,23,8/4/2024,7/13/2025,72.4,59.4,5,0,1,1,10.99,343,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2051,65,12/13/2023,7/13/2025,72.8,70.3,2,0,0,1,5.99,578,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2052,21,11/24/2023,7/13/2025,62.5,6.7,1,0,1,0,9.99,597,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2053,47,5/20/2025,7/13/2025,1.1,23.1,4,1,1,1,5.99,54,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2054,28,12/23/2022,7/13/2025,5.1,91.6,5,1,0,0,13.99,933,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2055,47,3/20/2023,7/13/2025,18.4,61.6,5,0,1,0,9.99,846,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
2056,48,8/12/2023,7/13/2025,10.9,24.6,2,0,0,1,13.99,701,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2057,41,4/13/2024,7/13/2025,32.2,69.1,2,1,1,0,6.99,456,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2058,26,6/25/2025,7/13/2025,73.8,59.7,3,1,0,0,5.99,18,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
2059,20,8/21/2024,7/13/2025,38,50.2,5,0,1,1,9.99,326,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
2060,68,4/10/2023,7/13/2025,1.6,97.6,2,1,0,0,9.99,825,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2061,48,8/5/2025,7/13/2025,23,68.3,0,1,1,1,9.99,-23,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2062,57,3/27/2024,7/13/2025,4,37.5,4,1,1,0,13.99,473,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2063,54,11/14/2024,7/13/2025,3.4,80,0,1,1,0,6.99,241,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2064,53,9/9/2022,7/13/2025,22.4,88.5,4,1,1,0,9.99,1038,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2065,41,6/19/2024,7/13/2025,22.4,12.5,5,0,0,0,13.99,389,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2066,48,11/27/2022,7/13/2025,63.1,20.1,3,1,1,1,13.99,959,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
